arm,dataset,t,mean,q25,q75,coverage,n_cells,baseline
app,caltech101_m,142,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,143,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,144,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,145,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,146,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,147,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,148,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,149,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,150,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,0,0.08833796666666666,0.0129585,0.193154,1.0,30,0.08833796666666666
app_xcal,caltech101_m,1,,,,0.0,30,0.08833796666666666
app_xcal,caltech101_m,2,,,,0.0,30,0.08833796666666666
app_xcal,caltech101_m,3,,,,0.0,30,0.08833796666666666
app_xcal,caltech101_m,4,0.88930875,0.8807105,0.90071225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,5,0.36042025,0.24505300000000002,0.40839075,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,6,0.158288,0.0772915,0.1697415,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,7,0.1276605,0.10166175,0.15172875,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,8,0.18626700000000002,0.104464,0.2424865,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,9,0.0790155,0.0232915,0.0953025,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,10,0.085253,0.02131875,0.12767875,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,11,0.034569249999999996,0.024698249999999998,0.041266000000000004,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,12,0.020560000000000002,0.00243525,0.024212749999999998,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,13,0.00975125,0.00238875,0.0105785,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,14,0.00223225,0.0,0.00223225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,15,0.00223225,0.0,0.00223225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,16,0.00223225,0.0,0.00223225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,17,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,18,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,19,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,20,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,21,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,22,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,23,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,24,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,25,0.00082775,0.0,0.00082775,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,26,0.001624,0.0,0.0032164999999999997,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,27,0.00082775,0.0,0.00082775,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,28,0.001624,0.0,0.0032164999999999997,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,29,0.001624,0.0,0.0032164999999999997,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,30,0.001624,0.0,0.0032164999999999997,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,31,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,32,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,33,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,34,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,35,0.002404,0.0,0.0040275,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,36,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,37,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,38,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,39,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,40,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,41,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,42,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,43,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,44,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,45,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,46,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,47,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,48,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,49,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,50,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,51,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,52,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,53,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,54,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,55,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,56,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,57,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,58,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,59,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,60,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,61,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,62,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,63,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,64,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,65,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,66,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,67,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,68,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,69,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,70,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,71,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,72,0.00242,0.0,0.0040755,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,73,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,74,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,75,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,76,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,77,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,78,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,79,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,80,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
