tier,class_id,source,kind,n_positive,pool,n_pool,method,budget,floor,pos_inliers_median,neg_inliers_max,neg_over_floor,pos_over_floor,stage1_recall_at_k,ap,first_hit,r@10,r@50,r@100
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip100_sift,8192,24,89.5,15,0,22,0.3,0.32118565054072995,1,0.3,0.3,0.3
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad500_sift,8192,24,89.5,15,0,22,0.2,0.20533349367710996,1,0.2,0.2,0.2
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip500_sift,8192,24,89.5,15,0,22,0.5,0.4921224288675446,1,0.3333333333333333,0.5,0.5
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad1000_sift,8192,24,89.5,15,0,22,0.26666666666666666,0.2712714700124939,1,0.26666666666666666,0.26666666666666666,0.26666666666666666
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip1000_sift,8192,24,89.5,15,0,22,0.7,0.6300093106816455,1,0.3333333333333333,0.6666666666666666,0.6666666666666666
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,siglip,8192,24,52.0,18,0,18,,0.005705287469695685,784,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,sift,8192,24,52.0,18,0,18,,0.9591405965509343,1,0.3125,0.96875,1.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,sift_siglip,8192,24,52.0,18,0,18,,0.565739894243787,1,0.3125,0.5625,0.5625
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,vlad,8192,24,52.0,18,0,18,,0.011077641024109972,268,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,vlad100_sift,8192,24,52.0,18,0,18,0.0,0.011077641024109972,268,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,siglip100_sift,8192,24,52.0,18,0,18,0.0,0.005705287469695685,784,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,vlad500_sift,8192,24,52.0,18,0,18,0.125,0.13534036747433667,1,0.125,0.125,0.125
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,siglip500_sift,8192,24,52.0,18,0,18,0.0,0.005705287469695685,784,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,vlad1000_sift,8192,24,52.0,18,0,18,0.53125,0.5344612564707932,1,0.3125,0.53125,0.53125
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,siglip1000_sift,8192,24,52.0,18,0,18,0.03125,0.03691542777581812,1,0.03125,0.03125,0.03125
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip,8192,24,24.0,24,1,19,,0.049273977390458315,3,0.03225806451612903,0.06451612903225806,0.12903225806451613
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,sift,8192,24,24.0,24,1,19,,0.865564378150585,1,0.3225806451612903,0.8709677419354839,1.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,sift_siglip,8192,24,24.0,24,1,19,,0.6308136186163666,1,0.3225806451612903,0.6129032258064516,0.6129032258064516
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad,8192,24,24.0,24,1,19,,0.004724873111218452,2149,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad100_sift,8192,24,24.0,24,1,19,0.0,0.004724873111218452,2149,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip100_sift,8192,24,24.0,24,1,19,0.12903225806451613,0.1625192068480616,1,0.12903225806451613,0.12903225806451613,0.12903225806451613
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad500_sift,8192,24,24.0,24,1,19,0.0,0.004724873111218452,2149,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip500_sift,8192,24,24.0,24,1,19,0.5806451612903226,0.5764808861528857,1,0.3225806451612903,0.5806451612903226,0.5806451612903226
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad1000_sift,8192,24,24.0,24,1,19,0.0,0.004724873111218452,2149,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip1000_sift,8192,24,24.0,24,1,19,0.7741935483870968,0.7242063474388555,1,0.3225806451612903,0.7741935483870968,0.7741935483870968
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip,8192,24,45.0,15,0,30,,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,sift,8192,24,45.0,15,0,30,,1.0,1,0.3225806451612903,1.0,1.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,sift_siglip,8192,24,45.0,15,0,30,,0.9680699118695711,1,0.3225806451612903,0.967741935483871,0.967741935483871
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad,8192,24,45.0,15,0,30,,0.030861315534027184,282,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad100_sift,8192,24,45.0,15,0,30,0.0,0.030861315534027184,282,0.0,0.0,0.0
