arm,seed,n_votes,policy,design,inclusion,threshold,alpha_cap,fnr_excess,n_included,pool_size,recall,precision,fpr,fnr,vote_pos_frac,n_cal_pos,cal_pos_q25,pool_pos_q25,cal_pos_min
synth:hard,0,12,toplist,oracle,0,0.5126425921916962,0.25,0.0008474576271186307,1063,2988,0.7491525423728813,0.2079021636876764,0.31266245822502786,0.25084745762711863,0.4166666666666667,6,0.5420915335416794,0.5126425921916962,0.5355203151702881
synth:hard,0,12,toplist,oracle,1,0.493020698428154,0.125,0.00042372881355931535,1687,2988,0.8745762711864407,0.15293420272673386,0.5306349795766803,0.12542372881355932,0.4166666666666667,6,0.5420915335416794,0.5126425921916962,0.5355203151702881
synth:hard,0,12,toplist,oracle,3,0.47009233571588993,0.03125,0.0026483050847457626,2360,2988,0.9661016949152542,0.12076271186440678,0.7705161529892314,0.03389830508474576,0.4166666666666667,6,0.5420915335416794,0.5126425921916962,0.5355203151702881
synth:hard,0,12,toplist,oracle,5,0.45330771477892995,0.0078125,0.002356991525423728,2776,2988,0.9898305084745763,0.10518731988472622,0.9223913850724099,0.010169491525423728,0.4166666666666667,6,0.5420915335416794,0.5126425921916962,0.5355203151702881
synth:hard,0,12,toplist,oracle,7,0.44307240028865635,0.001953125,0.0014367055084745762,2896,2988,0.9966101694915255,0.10151933701657459,0.9662086891942072,0.003389830508474576,0.4166666666666667,6,0.5420915335416794,0.5126425921916962,0.5355203151702881
synth:hard,0,12,toplist,oracle,10,0.44146387177170254,0.000244140625,0.003145689883474576,2911,2988,0.9966101694915255,0.10099622122981793,0.9717786854808763,0.003389830508474576,0.4166666666666667,6,0.5420915335416794,0.5126425921916962,0.5355203151702881
synth:hard,0,24,uniform,conformal,-10,0.5718511492013931,1.0,0.0,117,2976,0.3047945205479452,0.7606837606837606,0.010432190760059613,0.6952054794520548,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,conformal,-7,0.5690090522170067,1.0,0.0,132,2976,0.3253424657534247,0.7196969696969697,0.013785394932935917,0.6746575342465754,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,conformal,-5,0.561963863670826,1.0,0.0,147,2976,0.3527397260273973,0.7006802721088435,0.01639344262295082,0.6472602739726028,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,conformal,-3,0.5521268136799335,1.0,0.0,186,2976,0.4178082191780822,0.6559139784946236,0.02384500745156483,0.5821917808219178,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,conformal,-1,0.5425333976745605,0.5,0.006849315068493178,231,2976,0.4931506849315068,0.6233766233766234,0.03241430700447094,0.5068493150684932,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,conformal,0,0.5389621555805206,0.25,0.2397260273972603,252,2976,0.5102739726027398,0.5912698412698413,0.038375558867362144,0.4897260273972603,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,conformal,1,0.5378858745098114,0.125,0.3578767123287671,263,2976,0.5171232876712328,0.5741444866920152,0.041728763040238454,0.4828767123287671,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,conformal,3,0.5376450791954994,0.03125,0.4516267123287671,263,2976,0.5171232876712328,0.5741444866920152,0.041728763040238454,0.4828767123287671,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,conformal,5,0.5375848803669214,0.0078125,0.4750642123287671,263,2976,0.5171232876712328,0.5741444866920152,0.041728763040238454,0.4828767123287671,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,conformal,7,0.5375698306597769,0.001953125,0.4774989297945205,265,2976,0.5205479452054794,0.5735849056603773,0.042101341281669154,0.4794520547945205,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,conformal,10,0.5375654411618598,0.000244140625,0.4792079141695205,265,2976,0.5205479452054794,0.5735849056603773,0.042101341281669154,0.4794520547945205,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,blend,-10,0.5718511492013931,1.0,0.0,117,2976,0.3047945205479452,0.7606837606837606,0.010432190760059613,0.6952054794520548,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,blend,-7,0.5690090522170067,1.0,0.0,132,2976,0.3253424657534247,0.7196969696969697,0.013785394932935917,0.6746575342465754,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,blend,-5,0.561963863670826,1.0,0.0,147,2976,0.3527397260273973,0.7006802721088435,0.01639344262295082,0.6472602739726028,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,blend,-3,0.5521268136799335,1.0,0.0,186,2976,0.4178082191780822,0.6559139784946236,0.02384500745156483,0.5821917808219178,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,blend,-1,0.5425333976745605,0.5,0.006849315068493178,231,2976,0.4931506849315068,0.6233766233766234,0.03241430700447094,0.5068493150684932,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,blend,0,0.5389621555805206,0.25,0.2397260273972603,252,2976,0.5102739726027398,0.5912698412698413,0.038375558867362144,0.4897260273972603,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,blend,1,0.5378858745098114,0.125,0.3578767123287671,263,2976,0.5171232876712328,0.5741444866920152,0.041728763040238454,0.4828767123287671,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,blend,3,0.5376450791954994,0.03125,0.4516267123287671,263,2976,0.5171232876712328,0.5741444866920152,0.041728763040238454,0.4828767123287671,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,blend,5,0.5375848803669214,0.0078125,0.4750642123287671,263,2976,0.5171232876712328,0.5741444866920152,0.041728763040238454,0.4828767123287671,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,blend,7,0.5375698306597769,0.001953125,0.4774989297945205,265,2976,0.5205479452054794,0.5735849056603773,0.042101341281669154,0.4794520547945205,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,blend,10,0.5375654411618598,0.000244140625,0.4792079141695205,265,2976,0.5205479452054794,0.5735849056603773,0.042101341281669154,0.4794520547945205,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,oracle,-10,0.6192964772635605,1.0,0.0,25,2976,0.0821917808219178,0.96,0.00037257824143070045,0.9178082191780822,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,oracle,-7,0.6008364665322006,1.0,0.0,50,2976,0.1506849315068493,0.88,0.0022354694485842027,0.8493150684931506,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,oracle,-5,0.5778921768069267,1.0,0.0,98,2976,0.2636986301369863,0.7857142857142857,0.00782414307004471,0.7363013698630136,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,oracle,-3,0.5440146643668413,1.0,0.0,227,2976,0.4897260273972603,0.6299559471365639,0.03129657228017884,0.5102739726027398,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,oracle,-1,0.502771221101284,0.5,0.0,544,2976,0.7123287671232876,0.38235294117647056,0.12518628912071536,0.2876712328767123,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,oracle,0,0.47365543991327286,0.25,0.0,925,2976,0.8698630136986302,0.2745945945945946,0.25,0.13013698630136986,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,oracle,1,0.47264082729816437,0.125,0.0017123287671232945,942,2976,0.8732876712328768,0.27070063694267515,0.2559612518628912,0.1267123287671233,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,oracle,3,0.43064897134900093,0.03125,0.0029965753424657515,1678,2976,0.9657534246575342,0.16805721096543505,0.5201192250372578,0.03424657534246575,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,oracle,5,0.4176272277254611,0.0078125,0.0024614726027397255,1936,2976,0.9897260273972602,0.14927685950413222,0.6136363636363636,0.010273972602739725,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,oracle,7,0.39843440445838496,0.001953125,0.0014715325342465752,2263,2976,0.9965753424657534,0.12859036676977464,0.7347242921013413,0.003424657534246575,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,uniform,oracle,10,0.39640685964695876,0.000244140625,0.003180516909246575,2313,2976,0.9965753424657534,0.125810635538262,0.7533532041728763,0.003424657534246575,0.3333333333333333,8,0.5517084151506424,0.4966861829161644,0.5375648140907288
synth:hard,0,24,toplist,conformal,-10,0.581929087638855,1.0,0.0,31,2976,0.08362369337979095,0.7741935483870968,0.0026031982149497955,0.9163763066202091,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,conformal,-7,0.5779948194976896,1.0,0.0,41,2976,0.10801393728222997,0.7560975609756098,0.003718854592785422,0.89198606271777,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,conformal,-5,0.5775284608826041,1.0,0.0,42,2976,0.11149825783972125,0.7619047619047619,0.003718854592785422,0.8885017421602788,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,conformal,-3,0.5756630264222622,1.0,0.0,48,2976,0.1254355400696864,0.75,0.004462625511342506,0.8745644599303136,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,conformal,-1,0.5633315145969391,0.5,0.27700348432055744,99,2976,0.2229965156794425,0.6464646464646465,0.013015991074748977,0.7770034843205574,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,conformal,0,0.5548295825719833,0.25,0.4468641114982579,165,2976,0.30313588850174217,0.5272727272727272,0.02900706582372629,0.6968641114982579,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,conformal,1,0.5123578310012817,0.125,0.12587108013937282,877,2976,0.7491289198606271,0.2451539338654504,0.24618817404239493,0.2508710801393728,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,conformal,3,0.44437594804912806,0.03125,0.0,2805,2976,0.9965156794425087,0.10196078431372549,0.9367794719226479,0.003484320557491289,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,conformal,5,0.4324683810118586,0.0078125,0.0,2926,2976,1.0,0.09808612440191387,0.9814057270360729,0.0,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,conformal,7,0.4294914892525412,0.001953125,0.0,2939,2976,1.0,0.09765226267437904,0.9862402380066939,0.0,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,conformal,10,0.42862322915607365,0.000244140625,0.0,2944,2976,1.0,0.09748641304347826,0.9880996653030867,0.0,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,blend,-10,0.581929087638855,1.0,0.0,31,2976,0.08362369337979095,0.7741935483870968,0.0026031982149497955,0.9163763066202091,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,blend,-7,0.5779948194976896,1.0,0.0,41,2976,0.10801393728222997,0.7560975609756098,0.003718854592785422,0.89198606271777,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,blend,-5,0.5775284608826041,1.0,0.0,42,2976,0.11149825783972125,0.7619047619047619,0.003718854592785422,0.8885017421602788,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,blend,-3,0.5756630264222622,1.0,0.0,48,2976,0.1254355400696864,0.75,0.004462625511342506,0.8745644599303136,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,blend,-1,0.5633315145969391,0.5,0.27700348432055744,99,2976,0.2229965156794425,0.6464646464646465,0.013015991074748977,0.7770034843205574,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,blend,0,0.5548295825719833,0.25,0.4468641114982579,165,2976,0.30313588850174217,0.5272727272727272,0.02900706582372629,0.6968641114982579,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,blend,1,0.5123578310012817,0.125,0.12587108013937282,877,2976,0.7491289198606271,0.2451539338654504,0.24618817404239493,0.2508710801393728,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,blend,3,0.44437594804912806,0.03125,0.0,2805,2976,0.9965156794425087,0.10196078431372549,0.9367794719226479,0.003484320557491289,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,blend,5,0.4324683810118586,0.0078125,0.0,2926,2976,1.0,0.09808612440191387,0.9814057270360729,0.0,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,blend,7,0.4294914892525412,0.001953125,0.0,2939,2976,1.0,0.09765226267437904,0.9862402380066939,0.0,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,blend,10,0.42862322915607365,0.000244140625,0.0,2944,2976,1.0,0.09748641304347826,0.9880996653030867,0.0,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,oracle,-10,0.6029011011123657,1.0,0.0,3,2976,0.003484320557491289,0.3333333333333333,0.0007437709185570844,0.9965156794425087,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,oracle,-7,0.5870713889598846,1.0,0.0,23,2976,0.059233449477351915,0.7391304347826086,0.002231312755671253,0.9407665505226481,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,oracle,-5,0.5690535306930542,1.0,0.0,68,2976,0.1602787456445993,0.6764705882352942,0.008181480104127928,0.8397212543554007,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,oracle,-3,0.552939236164093,1.0,0.0,180,2976,0.3310104529616725,0.5277777777777778,0.03161026403867609,0.6689895470383276,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,oracle,-1,0.527332067489624,0.5,0.0,513,2976,0.6132404181184669,0.34307992202729043,0.1253253997768687,0.3867595818815331,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,oracle,0,0.5114429295063019,0.25,0.0008710801393728151,897,2976,0.7491289198606271,0.23968784838350055,0.2536258832279658,0.2508710801393728,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,oracle,1,0.4971151575446129,0.125,0.00043554006968640757,1317,2976,0.8745644599303136,0.190584662110858,0.396429899590926,0.1254355400696864,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,oracle,3,0.4757381845265627,0.03125,0.00010888501742160189,2051,2976,0.9686411149825784,0.1355436372501219,0.6593529193008554,0.0313588850174216,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,oracle,5,0.45871603302657604,0.0078125,0.0026404616724738685,2536,2976,0.9895470383275261,0.11198738170347003,0.837486054295277,0.010452961672473868,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,oracle,7,0.4514377993764356,0.001953125,0.0015311955574912892,2680,2976,0.9965156794425087,0.10671641791044777,0.89029378951283,0.003484320557491289,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,24,toplist,oracle,10,0.44487661101447884,0.000244140625,0.003240179932491289,2798,2976,0.9965156794425087,0.10221586847748391,0.9341762737076981,0.003484320557491289,0.5416666666666666,14,0.5548295825719833,0.5114429295063019,0.4284991919994354
synth:hard,0,50,uniform,conformal,-10,0.6285356879234314,1.0,0.0,51,2950,0.16607773851590105,0.9215686274509803,0.0014998125234345708,0.833922261484099,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,conformal,-7,0.5551552698016167,1.0,0.0,176,2950,0.508833922261484,0.8181818181818182,0.011998500187476566,0.4911660777385159,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,conformal,-5,0.5406292900443077,1.0,0.0,211,2950,0.568904593639576,0.7630331753554502,0.018747656542932135,0.43109540636042404,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,conformal,-3,0.5284582808613777,1.0,0.0,246,2950,0.6254416961130742,0.7195121951219512,0.025871766029246346,0.3745583038869258,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,conformal,-1,0.4957434244453907,0.5,0.0,385,2950,0.734982332155477,0.5402597402597402,0.06636670416197975,0.26501766784452296,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,conformal,0,0.4822919964790344,0.25,0.0,437,2950,0.7809187279151943,0.505720823798627,0.08098987626546682,0.21908127208480566,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,conformal,1,0.4822919964790344,0.125,0.09408127208480566,437,2950,0.7809187279151943,0.505720823798627,0.08098987626546682,0.21908127208480566,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,conformal,3,0.4822919964790344,0.03125,0.18783127208480566,437,2950,0.7809187279151943,0.505720823798627,0.08098987626546682,0.21908127208480566,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,conformal,5,0.4822919964790344,0.0078125,0.21126877208480566,437,2950,0.7809187279151943,0.505720823798627,0.08098987626546682,0.21908127208480566,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,conformal,7,0.4822919964790344,0.001953125,0.21712814708480566,437,2950,0.7809187279151943,0.505720823798627,0.08098987626546682,0.21908127208480566,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,conformal,10,0.4822919964790344,0.000244140625,0.21883713145980566,437,2950,0.7809187279151943,0.505720823798627,0.08098987626546682,0.21908127208480566,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,blend,-10,0.6285356879234314,1.0,0.0,51,2950,0.16607773851590105,0.9215686274509803,0.0014998125234345708,0.833922261484099,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,blend,-7,0.5551552698016167,1.0,0.0,176,2950,0.508833922261484,0.8181818181818182,0.011998500187476566,0.4911660777385159,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,blend,-5,0.5406292900443077,1.0,0.0,211,2950,0.568904593639576,0.7630331753554502,0.018747656542932135,0.43109540636042404,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,blend,-3,0.5284582808613777,1.0,0.0,246,2950,0.6254416961130742,0.7195121951219512,0.025871766029246346,0.3745583038869258,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,blend,-1,0.4957434244453907,0.5,0.0,385,2950,0.734982332155477,0.5402597402597402,0.06636670416197975,0.26501766784452296,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,blend,0,0.4822919964790344,0.25,0.0,437,2950,0.7809187279151943,0.505720823798627,0.08098987626546682,0.21908127208480566,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,blend,1,0.4822919964790344,0.125,0.09408127208480566,437,2950,0.7809187279151943,0.505720823798627,0.08098987626546682,0.21908127208480566,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,blend,3,0.4822919964790344,0.03125,0.18783127208480566,437,2950,0.7809187279151943,0.505720823798627,0.08098987626546682,0.21908127208480566,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,blend,5,0.4822919964790344,0.0078125,0.21126877208480566,437,2950,0.7809187279151943,0.505720823798627,0.08098987626546682,0.21908127208480566,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,blend,7,0.4822919964790344,0.001953125,0.21712814708480566,437,2950,0.7809187279151943,0.505720823798627,0.08098987626546682,0.21908127208480566,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,blend,10,0.4822919964790344,0.000244140625,0.21883713145980566,437,2950,0.7809187279151943,0.505720823798627,0.08098987626546682,0.21908127208480566,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,oracle,-10,0.6856077999400441,1.0,0.0,13,2950,0.04240282685512368,0.9230769230769231,0.0003749531308586427,0.9575971731448764,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,oracle,-7,0.597866796888411,1.0,0.0,87,2950,0.2862190812720848,0.9310344827586207,0.0022497187851518562,0.7137809187279152,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,oracle,-5,0.5675926180556417,1.0,0.0,142,2950,0.4275618374558304,0.852112676056338,0.007874015748031496,0.5724381625441696,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,oracle,-3,0.5228079631924629,1.0,0.0,263,2950,0.6325088339222615,0.6806083650190115,0.031496062992125984,0.3674911660777385,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,oracle,-1,0.45969945937395096,0.5,0.0,574,2950,0.8480565371024735,0.4181184668989547,0.12523434570678665,0.1519434628975265,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,oracle,0,0.4174272119998932,0.25,0.0,927,2950,0.9187279151943463,0.28047464940668826,0.25009373828271464,0.0812720848056537,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,oracle,1,0.4174272119998932,0.125,0.0,927,2950,0.9187279151943463,0.28047464940668826,0.25009373828271464,0.0812720848056537,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,oracle,3,0.4011935777962208,0.03125,0.0005521201413427532,1096,2950,0.9681978798586572,0.25,0.30821147356580425,0.03180212014134275,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,oracle,5,0.35678306221961975,0.0078125,0.0027882067137809195,1628,2950,0.9893992932862191,0.171990171990172,0.5054368203974503,0.01060070671378092,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,oracle,7,0.33234704413916916,0.001953125,0.0015804439045936395,1944,2950,0.9964664310954063,0.14506172839506173,0.6231721034870641,0.0035335689045936395,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,uniform,oracle,10,0.3318572316056816,0.000244140625,0.0032894282795936395,1951,2950,0.9964664310954063,0.14454126089185032,0.6257967754030747,0.0035335689045936395,0.34,18,0.5303792357444763,0.491337850689888,0.4822919964790344
synth:hard,0,50,toplist,conformal,-10,0.6492744386196136,1.0,0.0,6,2950,0.022813688212927757,1.0,0.0,0.9771863117870723,0.74,38,0.5983739644289017,0.5065241754055023,0.43923139572143555
synth:hard,0,50,toplist,conformal,-7,0.638672123849392,1.0,0.0,13,2950,0.049429657794676805,1.0,0.0,0.9505703422053232,0.74,38,0.5983739644289017,0.5065241754055023,0.43923139572143555
synth:hard,0,50,toplist,conformal,-5,0.6287213317118585,1.0,0.0,20,2950,0.07224334600760456,0.95,0.0003721622627465575,0.9277566539923955,0.74,38,0.5983739644289017,0.5065241754055023,0.43923139572143555
synth:hard,0,50,toplist,conformal,-3,0.6194519009441137,1.0,0.0,35,2950,0.11787072243346007,0.8857142857142857,0.00148864905098623,0.8821292775665399,0.74,38,0.5983739644289017,0.5065241754055023,0.43923139572143555
synth:hard,0,50,toplist,conformal,-1,0.6009257882833481,0.5,0.30228136882129275,62,2950,0.19771863117870722,0.8387096774193549,0.003721622627465575,0.8022813688212928,0.74,38,0.5983739644289017,0.5065241754055023,0.43923139572143555
synth:hard,0,50,toplist,conformal,0,0.5933937430381775,0.25,0.49904942965779464,85,2950,0.2509505703422053,0.7764705882352941,0.0070710829921845925,0.7490494296577946,0.74,38,0.5983739644289017,0.5065241754055023,0.43923139572143555
synth:hard,0,50,toplist,conformal,1,0.5750684812664986,0.125,0.5442015209125475,129,2950,0.33079847908745247,0.6744186046511628,0.015630815035355416,0.6692015209125475,0.74,38,0.5983739644289017,0.5065241754055023,0.43923139572143555
synth:hard,0,50,toplist,conformal,3,0.4981889668852091,0.03125,0.19308460076045628,595,2950,0.7756653992395437,0.34285714285714286,0.145515444733904,0.22433460076045628,0.74,38,0.5983739644289017,0.5065241754055023,0.43923139572143555
synth:hard,0,50,toplist,conformal,5,0.45534456614404917,0.0078125,0.08344225285171103,1155,2950,0.908745247148289,0.20692640692640693,0.3409006326758467,0.09125475285171103,0.74,38,0.5983739644289017,0.5065241754055023,0.43923139572143555
synth:hard,0,50,toplist,conformal,7,0.44325968832708895,0.001953125,0.06648793963878327,1332,2950,0.9315589353612167,0.18393393393393392,0.404540379605508,0.06844106463878327,0.74,38,0.5983739644289017,0.5065241754055023,0.43923139572143555
synth:hard,0,50,toplist,conformal,10,0.4397349322971422,0.000244140625,0.056790079907319393,1384,2950,0.9429657794676806,0.1791907514450867,0.42277633048008934,0.057034220532319393,0.74,38,0.5983739644289017,0.5065241754055023,0.43923139572143555
synth:hard,0,50,toplist,blend,-10,0.6492744386196136,1.0,0.0,6,2950,0.022813688212927757,1.0,0.0,0.9771863117870723,0.74,38,0.5983739644289017,0.5065241754055023,0.43923139572143555
synth:hard,0,50,toplist,blend,-7,0.638672123849392,1.0,0.0,13,2950,0.049429657794676805,1.0,0.0,0.9505703422053232,0.74,38,0.5983739644289017,0.5065241754055023,0.43923139572143555
synth:hard,0,50,toplist,blend,-5,0.6287213317118585,1.0,0.0,20,2950,0.07224334600760456,0.95,0.0003721622627465575,0.9277566539923955,0.74,38,0.5983739644289017,0.5065241754055023,0.43923139572143555
