arm,seed,n_votes,treatment,design,inclusion,threshold,temperature,n_included,pool_size,recall,precision,fpr,fnr,sat_frac_extreme,sat_frac_mid,sat_mean_abs_logit,cal_mean_abs_logit
agnews:Business,1,24,smooth,conformal,-10,0.5441060811281204,1.0,229,2376,0.35135135135135137,0.9082969432314411,0.011771300448430493,0.6486486486486487,0.0,1.0,0.07662098892816542,0.0965177589804692
agnews:Business,1,24,smooth,conformal,-7,0.5422258615493775,1.0,248,2376,0.3783783783783784,0.9032258064516129,0.013452914798206279,0.6216216216216216,0.0,1.0,0.07662098892816542,0.0965177589804692
agnews:Business,1,24,smooth,conformal,-5,0.5382837355136871,1.0,282,2376,0.4189189189189189,0.8794326241134752,0.01905829596412556,0.581081081081081,0.0,1.0,0.07662098892816542,0.0965177589804692
agnews:Business,1,24,smooth,conformal,-3,0.5332949042320252,1.0,335,2376,0.49324324324324326,0.8716417910447761,0.024103139013452915,0.5067567567567568,0.0,1.0,0.07662098892816542,0.0965177589804692
agnews:Business,1,24,smooth,conformal,-1,0.5286128878593445,1.0,394,2376,0.5675675675675675,0.8527918781725888,0.032511210762331835,0.43243243243243246,0.0,1.0,0.07662098892816542,0.0965177589804692
agnews:Business,1,24,smooth,conformal,0,0.5278142541646957,1.0,407,2376,0.581081081081081,0.8452088452088452,0.03531390134529148,0.4189189189189189,0.0,1.0,0.07662098892816542,0.0965177589804692
agnews:Business,1,24,smooth,conformal,1,0.5265638157725334,1.0,427,2376,0.6030405405405406,0.8360655737704918,0.03923766816143498,0.3969594594594595,0.0,1.0,0.07662098892816542,0.0965177589804692
agnews:Business,1,24,smooth,conformal,3,0.5220429580658674,1.0,501,2376,0.6790540540540541,0.8023952095808383,0.0554932735426009,0.32094594594594594,0.0,1.0,0.07662098892816542,0.0965177589804692
agnews:Business,1,24,smooth,conformal,5,0.5209127436392009,1.0,526,2376,0.7077702702702703,0.7965779467680608,0.05997757847533632,0.2922297297297297,0.0,1.0,0.07662098892816542,0.0965177589804692
agnews:Business,1,24,smooth,conformal,7,0.5206301900325343,1.0,531,2376,0.7111486486486487,0.7928436911487758,0.061659192825112105,0.28885135135135137,0.0,1.0,0.07662098892816542,0.0965177589804692
agnews:Business,1,24,smooth,conformal,10,0.5205477785639232,1.0,534,2376,0.7128378378378378,0.7902621722846442,0.06278026905829596,0.28716216216216217,0.0,1.0,0.07662098892816542,0.0965177589804692
agnews:Business,1,50,raw,argmin,-10,0.4795432686805725,1.0,703,2350,0.8730703259005146,0.7240398293029872,0.10979060554612337,0.1269296740994854,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,argmin,-7,0.4795432686805725,1.0,703,2350,0.8730703259005146,0.7240398293029872,0.10979060554612337,0.1269296740994854,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,argmin,-5,0.4795432686805725,1.0,703,2350,0.8730703259005146,0.7240398293029872,0.10979060554612337,0.1269296740994854,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,argmin,-3,0.4795432686805725,1.0,703,2350,0.8730703259005146,0.7240398293029872,0.10979060554612337,0.1269296740994854,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,argmin,-1,0.4795432686805725,1.0,703,2350,0.8730703259005146,0.7240398293029872,0.10979060554612337,0.1269296740994854,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,argmin,0,0.47108784317970276,1.0,723,2350,0.8850771869639794,0.7136929460580913,0.11714770797962648,0.11492281303602059,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,argmin,1,0.47108784317970276,1.0,723,2350,0.8850771869639794,0.7136929460580913,0.11714770797962648,0.11492281303602059,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,argmin,3,0.47108784317970276,1.0,723,2350,0.8850771869639794,0.7136929460580913,0.11714770797962648,0.11492281303602059,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,argmin,5,0.47108784317970276,1.0,723,2350,0.8850771869639794,0.7136929460580913,0.11714770797962648,0.11492281303602059,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,argmin,7,0.47108784317970276,1.0,723,2350,0.8850771869639794,0.7136929460580913,0.11714770797962648,0.11492281303602059,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,argmin,10,0.47108784317970276,1.0,723,2350,0.8850771869639794,0.7136929460580913,0.11714770797962648,0.11492281303602059,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes,-10,0.9990243902439024,1.0,0,2350,0.0,,0.0,1.0,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes,-7,0.9922480620155039,1.0,0,2350,0.0,,0.0,1.0,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes,-5,0.9696969696969697,1.0,0,2350,0.0,,0.0,1.0,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes,-3,0.8888888888888888,1.0,0,2350,0.0,,0.0,1.0,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes,-1,0.6666666666666666,1.0,54,2350,0.09090909090909091,0.9814814814814815,0.0005659309564233164,0.9090909090909091,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes,0,0.5,1.0,625,2350,0.823327615780446,0.768,0.08205998868138087,0.17667238421955403,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes,1,0.3333333333333333,1.0,1903,2350,1.0,0.3063583815028902,0.7470288624787776,0.0,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes,3,0.11111111111111113,1.0,2350,2350,1.0,0.24808510638297873,1.0,0.0,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes,5,0.030303030303030304,1.0,2350,2350,1.0,0.24808510638297873,1.0,0.0,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes,7,0.007751937984496126,1.0,2350,2350,1.0,0.24808510638297873,1.0,0.0,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes,10,0.000975609756097561,1.0,2350,2350,1.0,0.24808510638297873,1.0,0.0,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes_temp,-10,0.9990243902439024,1.0,0,2350,0.0,,0.0,1.0,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes_temp,-7,0.9922480620155039,1.0,0,2350,0.0,,0.0,1.0,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes_temp,-5,0.9696969696969697,1.0,0,2350,0.0,,0.0,1.0,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes_temp,-3,0.8888888888888888,1.0,0,2350,0.0,,0.0,1.0,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes_temp,-1,0.6666666666666666,1.0,54,2350,0.09090909090909091,0.9814814814814815,0.0005659309564233164,0.9090909090909091,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes_temp,0,0.5,1.0,625,2350,0.823327615780446,0.768,0.08205998868138087,0.17667238421955403,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes_temp,1,0.3333333333333333,1.0,1903,2350,1.0,0.3063583815028902,0.7470288624787776,0.0,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes_temp,3,0.11111111111111113,1.0,2350,2350,1.0,0.24808510638297873,1.0,0.0,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes_temp,5,0.030303030303030304,1.0,2350,2350,1.0,0.24808510638297873,1.0,0.0,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes_temp,7,0.007751937984496126,1.0,2350,2350,1.0,0.24808510638297873,1.0,0.0,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,bayes_temp,10,0.000975609756097561,1.0,2350,2350,1.0,0.24808510638297873,1.0,0.0,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,conformal,-10,0.5461860150098801,1.0,455,2350,0.6260720411663808,0.8021978021978022,0.050933786078098474,0.37392795883361923,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,conformal,-7,0.5313011527061462,1.0,520,2350,0.7101200686106347,0.7961538461538461,0.05998868138087153,0.28987993138936535,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,conformal,-5,0.5282074213027954,1.0,536,2350,0.7289879931389366,0.792910447761194,0.06281833616298811,0.27101200686106347,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,conformal,-3,0.524216103553772,1.0,555,2350,0.7547169811320755,0.7927927927927928,0.06508205998868138,0.24528301886792453,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,conformal,-1,0.5062103748321534,1.0,608,2350,0.8113207547169812,0.7779605263157895,0.07640067911714771,0.18867924528301888,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,conformal,0,0.5016516894102097,1.0,621,2350,0.8216123499142367,0.7713365539452496,0.08036219581211092,0.1783876500857633,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,conformal,1,0.48208779469132423,1.0,693,2350,0.8679245283018868,0.7301587301587301,0.10582908885116016,0.1320754716981132,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,conformal,3,0.4702875707298517,1.0,725,2350,0.8850771869639794,0.7117241379310345,0.11827956989247312,0.11492281303602059,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,conformal,5,0.46354965353384614,1.0,748,2350,0.8936535162950258,0.696524064171123,0.1284663271080928,0.10634648370497427,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,conformal,7,0.46186517423484474,1.0,754,2350,0.8953687821612349,0.6923076923076923,0.13129598189020938,0.10463121783876501,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,raw,conformal,10,0.461373867772636,1.0,754,2350,0.8953687821612349,0.6923076923076923,0.13129598189020938,0.10463121783876501,0.0,1.0,0.47469731337794674,0.3633967521355689
agnews:Business,1,50,smooth,argmin,-10,0.4720952957868576,1.0,722,2350,0.8850771869639794,0.7146814404432132,0.11658177702320317,0.11492281303602059,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,argmin,-7,0.4720952957868576,1.0,722,2350,0.8850771869639794,0.7146814404432132,0.11658177702320317,0.11492281303602059,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,argmin,-5,0.4720952957868576,1.0,722,2350,0.8850771869639794,0.7146814404432132,0.11658177702320317,0.11492281303602059,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,argmin,-3,0.4720952957868576,1.0,722,2350,0.8850771869639794,0.7146814404432132,0.11658177702320317,0.11492281303602059,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,argmin,-1,0.4720952957868576,1.0,722,2350,0.8850771869639794,0.7146814404432132,0.11658177702320317,0.11492281303602059,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,argmin,0,0.4638403356075287,1.0,750,2350,0.8936535162950258,0.6946666666666667,0.12959818902093945,0.10634648370497427,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,argmin,1,0.4638403356075287,1.0,750,2350,0.8936535162950258,0.6946666666666667,0.12959818902093945,0.10634648370497427,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,argmin,3,0.4638403356075287,1.0,750,2350,0.8936535162950258,0.6946666666666667,0.12959818902093945,0.10634648370497427,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,argmin,5,0.4638403356075287,1.0,750,2350,0.8936535162950258,0.6946666666666667,0.12959818902093945,0.10634648370497427,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,argmin,7,0.4638403356075287,1.0,750,2350,0.8936535162950258,0.6946666666666667,0.12959818902093945,0.10634648370497427,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,argmin,10,0.4638403356075287,1.0,750,2350,0.8936535162950258,0.6946666666666667,0.12959818902093945,0.10634648370497427,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes,-10,0.9990243902439024,1.0,0,2350,0.0,,0.0,1.0,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes,-7,0.9922480620155039,1.0,0,2350,0.0,,0.0,1.0,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes,-5,0.9696969696969697,1.0,0,2350,0.0,,0.0,1.0,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes,-3,0.8888888888888888,1.0,0,2350,0.0,,0.0,1.0,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes,-1,0.6666666666666666,1.0,48,2350,0.0823327615780446,1.0,0.0,0.9176672384219554,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes,0,0.5,1.0,629,2350,0.8284734133790738,0.7678855325914149,0.08262591963780419,0.17152658662092624,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes,1,0.3333333333333333,1.0,1930,2350,1.0,0.3020725388601036,0.7623089983022071,0.0,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes,3,0.11111111111111113,1.0,2350,2350,1.0,0.24808510638297873,1.0,0.0,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes,5,0.030303030303030304,1.0,2350,2350,1.0,0.24808510638297873,1.0,0.0,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes,7,0.007751937984496126,1.0,2350,2350,1.0,0.24808510638297873,1.0,0.0,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes,10,0.000975609756097561,1.0,2350,2350,1.0,0.24808510638297873,1.0,0.0,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes_temp,-10,0.9990243902439024,1.0,0,2350,0.0,,0.0,1.0,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes_temp,-7,0.9922480620155039,1.0,0,2350,0.0,,0.0,1.0,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes_temp,-5,0.9696969696969697,1.0,0,2350,0.0,,0.0,1.0,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes_temp,-3,0.8888888888888888,1.0,0,2350,0.0,,0.0,1.0,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes_temp,-1,0.6666666666666666,1.0,48,2350,0.0823327615780446,1.0,0.0,0.9176672384219554,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes_temp,0,0.5,1.0,629,2350,0.8284734133790738,0.7678855325914149,0.08262591963780419,0.17152658662092624,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes_temp,1,0.3333333333333333,1.0,1930,2350,1.0,0.3020725388601036,0.7623089983022071,0.0,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes_temp,3,0.11111111111111113,1.0,2350,2350,1.0,0.24808510638297873,1.0,0.0,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes_temp,5,0.030303030303030304,1.0,2350,2350,1.0,0.24808510638297873,1.0,0.0,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes_temp,7,0.007751937984496126,1.0,2350,2350,1.0,0.24808510638297873,1.0,0.0,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,bayes_temp,10,0.000975609756097561,1.0,2350,2350,1.0,0.24808510638297873,1.0,0.0,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,conformal,-10,0.543937012553215,1.0,470,2350,0.6466552315608919,0.8021276595744681,0.05263157894736842,0.35334476843910806,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,conformal,-7,0.5292003870010376,1.0,534,2350,0.725557461406518,0.7921348314606742,0.06281833616298811,0.274442538593482,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,conformal,-5,0.5193072855472565,1.0,569,2350,0.7718696397941681,0.7908611599297012,0.06734578381437464,0.2281303602058319,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,conformal,-3,0.5061260640621186,1.0,608,2350,0.8113207547169812,0.7779605263157895,0.07640067911714771,0.18867924528301888,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,conformal,-1,0.49652146399021146,1.0,637,2350,0.8336192109777015,0.7629513343799058,0.08545557441992077,0.16638078902229847,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,conformal,0,0.4914688766002655,1.0,653,2350,0.8456260720411664,0.7549770290964778,0.09054895302773061,0.15437392795883362,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,conformal,1,0.47664662450551987,1.0,709,2350,0.8799313893653516,0.7235543018335684,0.11092246745897001,0.12006861063464837,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,conformal,3,0.4640317093580961,1.0,748,2350,0.8936535162950258,0.696524064171123,0.1284663271080928,0.10634648370497427,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,conformal,5,0.4615916940383613,1.0,757,2350,0.8970840480274442,0.6908850726552179,0.13242784380305603,0.10291595197255575,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,conformal,7,0.4609816902084276,1.0,759,2350,0.8987993138936535,0.6903820816864296,0.13299377475947935,0.10120068610634649,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,50,smooth,conformal,10,0.46080377242469694,1.0,761,2350,0.9005145797598628,0.6898817345597897,0.13355970571590267,0.09948542024013722,0.0,1.0,0.4675769941463722,0.36687438389121224
agnews:Business,1,100,raw,argmin,-10,0.6588391959667206,1.0,408,2300,0.6049382716049383,0.8406862745098039,0.03750721292556261,0.3950617283950617,0.0,1.0,1.155056970471514,1.4032886927306012
agnews:Business,1,100,raw,argmin,-7,0.6588391959667206,1.0,408,2300,0.6049382716049383,0.8406862745098039,0.03750721292556261,0.3950617283950617,0.0,1.0,1.155056970471514,1.4032886927306012
agnews:Business,1,100,raw,argmin,-5,0.6588391959667206,1.0,408,2300,0.6049382716049383,0.8406862745098039,0.03750721292556261,0.3950617283950617,0.0,1.0,1.155056970471514,1.4032886927306012
agnews:Business,1,100,raw,argmin,-3,0.6588391959667206,1.0,408,2300,0.6049382716049383,0.8406862745098039,0.03750721292556261,0.3950617283950617,0.0,1.0,1.155056970471514,1.4032886927306012
agnews:Business,1,100,raw,argmin,-1,0.377178430557251,1.0,836,2300,0.9347442680776014,0.6339712918660287,0.1765724177726486,0.06525573192239859,0.0,1.0,1.155056970471514,1.4032886927306012
agnews:Business,1,100,raw,argmin,0,0.3582417368888855,1.0,886,2300,0.9488536155202821,0.6072234762979684,0.20080784766301213,0.05114638447971781,0.0,1.0,1.155056970471514,1.4032886927306012
agnews:Business,1,100,raw,argmin,1,0.3037153631448746,1.0,1050,2300,0.9682539682539683,0.5228571428571429,0.2890940565493364,0.031746031746031744,0.0,1.0,1.155056970471514,1.4032886927306012
agnews:Business,1,100,raw,argmin,3,0.3037153631448746,1.0,1050,2300,0.9682539682539683,0.5228571428571429,0.2890940565493364,0.031746031746031744,0.0,1.0,1.155056970471514,1.4032886927306012
agnews:Business,1,100,raw,argmin,5,0.3037153631448746,1.0,1050,2300,0.9682539682539683,0.5228571428571429,0.2890940565493364,0.031746031746031744,0.0,1.0,1.155056970471514,1.4032886927306012
agnews:Business,1,100,raw,argmin,7,0.3037153631448746,1.0,1050,2300,0.9682539682539683,0.5228571428571429,0.2890940565493364,0.031746031746031744,0.0,1.0,1.155056970471514,1.4032886927306012
agnews:Business,1,100,raw,argmin,10,0.3037153631448746,1.0,1050,2300,0.9682539682539683,0.5228571428571429,0.2890940565493364,0.031746031746031744,0.0,1.0,1.155056970471514,1.4032886927306012
agnews:Business,1,100,raw,bayes,-10,0.9990243902439024,1.0,0,2300,0.0,,0.0,1.0,0.0,1.0,1.155056970471514,1.4032886927306012
agnews:Business,1,100,raw,bayes,-7,0.9922480620155039,1.0,0,2300,0.0,,0.0,1.0,0.0,1.0,1.155056970471514,1.4032886927306012
agnews:Business,1,100,raw,bayes,-5,0.9696969696969697,1.0,0,2300,0.0,,0.0,1.0,0.0,1.0,1.155056970471514,1.4032886927306012
agnews:Business,1,100,raw,bayes,-3,0.8888888888888888,1.0,0,2300,0.0,,0.0,1.0,0.0,1.0,1.155056970471514,1.4032886927306012
agnews:Business,1,100,raw,bayes,-1,0.6666666666666666,1.0,401,2300,0.5961199294532628,0.8428927680798005,0.0363531448355453,0.4038800705467372,0.0,1.0,1.155056970471514,1.4032886927306012
