arm,seed,n_votes,policy,design,inclusion,threshold,alpha_cap,fnr_excess,seed_mode,n_included,pool_size,recall,precision,fpr,fnr,vote_pos_frac,n_cal_pos,cal_pos_q25,test_pos_q25,cal_pos_min
agnews:World,2,12,autopilot,conformal,7,0.5019431038526818,0.001953125,0.23138020833333334,text,459,1200,0.7666666666666667,0.5010893246187363,0.2544444444444444,0.23333333333333334,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,conformal,10,0.5019250651675975,0.000244140625,0.23308919270833334,text,460,1200,0.7666666666666667,0.5,0.25555555555555554,0.23333333333333334,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,blend,-10,0.5059191308719068,1.0,0.0,text,190,1200,0.4866666666666667,0.7684210526315789,0.04888888888888889,0.5133333333333333,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,blend,-7,0.5059191308719068,1.0,0.0,text,190,1200,0.4866666666666667,0.7684210526315789,0.04888888888888889,0.5133333333333333,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,blend,-5,0.5059191308719068,1.0,0.0,text,190,1200,0.4866666666666667,0.7684210526315789,0.04888888888888889,0.5133333333333333,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,blend,-3,0.505747069558431,1.0,0.0,text,199,1200,0.5066666666666667,0.7638190954773869,0.052222222222222225,0.49333333333333335,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,blend,-1,0.5042307441591514,0.5,0.0,text,291,1200,0.63,0.6494845360824743,0.11333333333333333,0.37,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,blend,0,0.5026181426234905,0.25,0.020000000000000018,text,413,1200,0.73,0.5302663438256658,0.21555555555555556,0.27,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,blend,1,0.5020526850665615,0.125,0.11499999999999999,text,452,1200,0.76,0.504424778761062,0.24888888888888888,0.24,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,blend,3,0.5016285918988649,0.03125,0.16875,text,489,1200,0.8,0.49079754601226994,0.27666666666666667,0.2,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,blend,5,0.5015225686069407,0.0078125,0.18552083333333333,text,501,1200,0.8066666666666666,0.48303393213572854,0.2877777777777778,0.19333333333333333,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,blend,7,0.5014960627839596,0.001953125,0.19138020833333333,text,510,1200,0.8066666666666666,0.4745098039215686,0.29777777777777775,0.19333333333333333,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,blend,10,0.5014883319189235,0.000244140625,0.189755859375,text,511,1200,0.81,0.4755381604696673,0.29777777777777775,0.19,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,oracle,-10,0.5132396491389954,1.0,0.0,text,14,1200,0.043333333333333335,0.9285714285714286,0.0011111111111111111,0.9566666666666667,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,oracle,-7,0.510553918662481,1.0,0.0,text,31,1200,0.09666666666666666,0.9354838709677419,0.0022222222222222222,0.9033333333333333,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,oracle,-5,0.5093344100750983,1.0,0.0,text,62,1200,0.18,0.8709677419354839,0.008888888888888889,0.82,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,oracle,-3,0.5070745795965195,1.0,0.0,text,143,1200,0.38,0.7972027972027972,0.03222222222222222,0.62,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,oracle,-1,0.5039830505847931,0.5,0.0,text,310,1200,0.6566666666666666,0.635483870967742,0.12555555555555556,0.3433333333333333,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,oracle,0,0.502025693655014,0.25,0.0,text,453,1200,0.76,0.5033112582781457,0.25,0.24,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,oracle,1,0.500188060104847,0.125,0.0016666666666666774,text,643,1200,0.8733333333333333,0.40746500777604977,0.42333333333333334,0.12666666666666668,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,oracle,3,0.4965357994660735,0.03125,0.002083333333333333,text,952,1200,0.9666666666666667,0.30462184873949577,0.7355555555555555,0.03333333333333333,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,oracle,5,0.4942994248121977,0.0078125,0.0021875,text,1086,1200,0.99,0.27348066298342544,0.8766666666666667,0.01,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,oracle,7,0.49327500257641077,0.001953125,0.0013802083333333335,text,1119,1200,0.9966666666666667,0.26720285969615726,0.9111111111111111,0.0033333333333333335,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,12,autopilot,oracle,10,0.49299747694749385,0.000244140625,0.0030891927083333335,text,1126,1200,0.9966666666666667,0.2655417406749556,0.9188888888888889,0.0033333333333333335,0.3333333333333333,4,0.5045612901449203,0.5023721009492874,0.5019224882125854
agnews:World,2,24,autopilot,conformal,-10,0.5066815614700317,1.0,0.0,text,386,1200,0.8066666666666666,0.6269430051813472,0.16,0.19333333333333333,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,conformal,-7,0.5066815614700317,1.0,0.0,text,386,1200,0.8066666666666666,0.6269430051813472,0.16,0.19333333333333333,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,conformal,-5,0.5066815614700317,1.0,0.0,text,386,1200,0.8066666666666666,0.6269430051813472,0.16,0.19333333333333333,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,conformal,-3,0.5066815614700317,1.0,0.0,text,386,1200,0.8066666666666666,0.6269430051813472,0.16,0.19333333333333333,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,conformal,-1,0.5022084712982178,0.5,0.0,text,526,1200,0.8733333333333333,0.49809885931558934,0.29333333333333333,0.12666666666666668,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,conformal,0,0.5005628019571304,0.25,0.0,text,584,1200,0.9033333333333333,0.464041095890411,0.3477777777777778,0.09666666666666666,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,conformal,1,0.5002206563949585,0.125,0.0,text,594,1200,0.9066666666666666,0.45791245791245794,0.35777777777777775,0.09333333333333334,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,conformal,3,0.4999370127916336,0.03125,0.06208333333333334,text,605,1200,0.9066666666666666,0.44958677685950416,0.37,0.09333333333333334,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,conformal,5,0.4998661018908024,0.0078125,0.08552083333333334,text,606,1200,0.9066666666666666,0.44884488448844884,0.3711111111111111,0.09333333333333334,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,conformal,7,0.4998483741655946,0.001953125,0.09138020833333334,text,606,1200,0.9066666666666666,0.44884488448844884,0.3711111111111111,0.09333333333333334,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,conformal,10,0.49984320357907563,0.000244140625,0.09308919270833334,text,607,1200,0.9066666666666666,0.44810543657331137,0.37222222222222223,0.09333333333333334,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,blend,-10,0.5066815614700317,1.0,0.0,text,386,1200,0.8066666666666666,0.6269430051813472,0.16,0.19333333333333333,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,blend,-7,0.5066815614700317,1.0,0.0,text,386,1200,0.8066666666666666,0.6269430051813472,0.16,0.19333333333333333,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,blend,-5,0.5066815614700317,1.0,0.0,text,386,1200,0.8066666666666666,0.6269430051813472,0.16,0.19333333333333333,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,blend,-3,0.5066815614700317,1.0,0.0,text,386,1200,0.8066666666666666,0.6269430051813472,0.16,0.19333333333333333,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,blend,-1,0.5022084712982178,0.5,0.0,text,526,1200,0.8733333333333333,0.49809885931558934,0.29333333333333333,0.12666666666666668,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,blend,0,0.5005628019571304,0.25,0.0,text,584,1200,0.9033333333333333,0.464041095890411,0.3477777777777778,0.09666666666666666,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,blend,1,0.5002206563949585,0.125,0.0,text,594,1200,0.9066666666666666,0.45791245791245794,0.35777777777777775,0.09333333333333334,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,blend,3,0.4999370127916336,0.03125,0.06208333333333334,text,605,1200,0.9066666666666666,0.44958677685950416,0.37,0.09333333333333334,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,blend,5,0.4998661018908024,0.0078125,0.08552083333333334,text,606,1200,0.9066666666666666,0.44884488448844884,0.3711111111111111,0.09333333333333334,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,blend,7,0.4998483741655946,0.001953125,0.09138020833333334,text,606,1200,0.9066666666666666,0.44884488448844884,0.3711111111111111,0.09333333333333334,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,blend,10,0.49984320357907563,0.000244140625,0.09308919270833334,text,607,1200,0.9066666666666666,0.44810543657331137,0.37222222222222223,0.09333333333333334,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,oracle,-10,0.5332378002931364,1.0,0.0,text,41,1200,0.13333333333333333,0.975609756097561,0.0011111111111111111,0.8666666666666667,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,oracle,-7,0.5273059996543452,1.0,0.0,text,79,1200,0.25666666666666665,0.9746835443037974,0.0022222222222222222,0.7433333333333333,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,oracle,-5,0.5223777610808611,1.0,0.0,text,132,1200,0.41333333333333333,0.9393939393939394,0.008888888888888889,0.5866666666666667,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,oracle,-3,0.5149883311241865,1.0,0.0,text,230,1200,0.67,0.8739130434782608,0.03222222222222222,0.33,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,oracle,-1,0.508198618888855,0.5,0.0,text,348,1200,0.7833333333333333,0.6752873563218391,0.12555555555555556,0.21666666666666667,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,oracle,0,0.5034927874803543,0.25,0.0,text,483,1200,0.86,0.5341614906832298,0.25,0.14,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,oracle,1,0.5022575408220291,0.125,0.0016666666666666774,text,523,1200,0.8733333333333333,0.5009560229445507,0.29,0.12666666666666668,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,oracle,3,0.4925488932058215,0.03125,0.002083333333333333,text,859,1200,0.9666666666666667,0.33760186263096625,0.6322222222222222,0.03333333333333333,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,oracle,5,0.48621188080869615,0.0078125,0.0021875,text,1023,1200,0.99,0.2903225806451613,0.8066666666666666,0.01,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,oracle,7,0.48177955497521907,0.001953125,0.0013802083333333335,text,1098,1200,0.9966666666666667,0.27231329690346084,0.8877777777777778,0.0033333333333333335,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,24,autopilot,oracle,10,0.480559715317213,0.000244140625,0.0030891927083333335,text,1113,1200,0.9966666666666667,0.26864330637915546,0.9044444444444445,0.0033333333333333335,0.2916666666666667,6,0.5005628019571304,0.5100353509187698,0.49984246492385864
agnews:World,2,50,autopilot,conformal,-10,0.5840444132772973,1.0,0.0,text,149,1200,0.47333333333333333,0.9530201342281879,0.0077777777777777776,0.5266666666666666,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,conformal,-7,0.5829701543552801,1.0,0.0,text,149,1200,0.47333333333333333,0.9530201342281879,0.0077777777777777776,0.5266666666666666,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,conformal,-5,0.5792869809083641,1.0,0.0,text,153,1200,0.4866666666666667,0.954248366013072,0.0077777777777777776,0.5133333333333333,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,conformal,-3,0.5660466756671667,1.0,0.0,text,166,1200,0.5233333333333333,0.9457831325301205,0.01,0.4766666666666667,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,conformal,-1,0.4508681297302246,0.5,0.0,text,274,1200,0.76,0.8321167883211679,0.051111111111111114,0.24,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,conformal,0,0.3979708254337311,0.25,0.0,text,333,1200,0.8266666666666667,0.7447447447447447,0.09444444444444444,0.17333333333333334,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,conformal,1,0.3728206902742386,0.125,0.01833333333333334,text,382,1200,0.8566666666666667,0.6727748691099477,0.1388888888888889,0.14333333333333334,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,conformal,3,0.3611274156719446,0.03125,0.10541666666666666,text,410,1200,0.8633333333333333,0.6317073170731707,0.16777777777777778,0.13666666666666666,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,conformal,5,0.3603940033353865,0.0078125,0.12885416666666666,text,412,1200,0.8633333333333333,0.6286407766990292,0.17,0.13666666666666666,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,conformal,7,0.360210650251247,0.001953125,0.13471354166666666,text,413,1200,0.8633333333333333,0.6271186440677966,0.1711111111111111,0.13666666666666666,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,conformal,10,0.36015717226837296,0.000244140625,0.13642252604166666,text,413,1200,0.8633333333333333,0.6271186440677966,0.1711111111111111,0.13666666666666666,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,blend,-10,0.5840444132772973,1.0,0.0,text,149,1200,0.47333333333333333,0.9530201342281879,0.0077777777777777776,0.5266666666666666,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,blend,-7,0.5829701543552801,1.0,0.0,text,149,1200,0.47333333333333333,0.9530201342281879,0.0077777777777777776,0.5266666666666666,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,blend,-5,0.5792869809083641,1.0,0.0,text,153,1200,0.4866666666666667,0.954248366013072,0.0077777777777777776,0.5133333333333333,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,blend,-3,0.5660466756671667,1.0,0.0,text,166,1200,0.5233333333333333,0.9457831325301205,0.01,0.4766666666666667,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,blend,-1,0.4508681297302246,0.5,0.0,text,274,1200,0.76,0.8321167883211679,0.051111111111111114,0.24,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,blend,0,0.3979708254337311,0.25,0.0,text,333,1200,0.8266666666666667,0.7447447447447447,0.09444444444444444,0.17333333333333334,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,blend,1,0.3728206902742386,0.125,0.01833333333333334,text,382,1200,0.8566666666666667,0.6727748691099477,0.1388888888888889,0.14333333333333334,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,blend,3,0.3611274156719446,0.03125,0.10541666666666666,text,410,1200,0.8633333333333333,0.6317073170731707,0.16777777777777778,0.13666666666666666,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,blend,5,0.3603940033353865,0.0078125,0.12885416666666666,text,412,1200,0.8633333333333333,0.6286407766990292,0.17,0.13666666666666666,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
agnews:World,2,50,autopilot,blend,7,0.360210650251247,0.001953125,0.13471354166666666,text,413,1200,0.8633333333333333,0.6271186440677966,0.1711111111111111,0.13666666666666666,0.24,12,0.3979708254337311,0.46476122736930847,0.3601495325565338
