scope,arm,window,metric,n_cells,safe_on,safe_off,delta_on_minus_off,win_rate_on,p_wilcoxon,note
all_steps,coco_val/dinov3_patch/whole_image,all_steps,cost,14,0.3040461546391753,0.30329940500736374,0.0007467496318114988,0.42857142857142855,0.5830078125,
all_steps,coco_val/dinov3_patch/whole_image,all_steps,fnr,14,0.12503995066273932,0.1225920765832106,0.0024478740795287157,0.2857142857142857,0.3575439453125,
all_steps,coco_val/dinov3_patch/whole_image,all_steps,fpr,14,0.17900617599410898,0.18070736229749632,-0.001701186303387345,0.5,0.9515380859375,
all_steps,coco_val/dinov3_patch/whole_image,all_steps,regret,14,0.0959638703976436,0.10055418924889543,-0.004590318851251841,0.42857142857142855,0.855224609375,
all_steps,coco_val/dinov3_patch/whole_image,all_steps,average_precision,14,0.668139677466863,0.6707034646539027,-0.002563787187039749,0.5714285714285714,0.1937255859375,
all_steps,coco_val/dinov3_patch/whole_image,all_steps,auroc,14,0.9288068615611192,0.9291384256259204,-0.00033156406480117876,0.5714285714285714,0.855224609375,
all_steps,coco_val/dinov3_patch/whole_image,all_steps,degenerate,14,0.0007363770250368188,0.0,0.0007363770250368188,0.0,0.31731050786291415,
all_steps,coco_val/siglip/whole_image,all_steps,cost,14,0.2679926013119534,0.2997093247422681,-0.03171672343031468,0.8571428571428571,0.0052490234375,
all_steps,coco_val/siglip/whole_image,all_steps,fnr,14,0.1152703077680262,0.14381135347600013,-0.028541045707973917,0.6428571428571429,0.0280561241492436,
all_steps,coco_val/siglip/whole_image,all_steps,fpr,14,0.15272233400709326,0.15589797858495386,-0.003175644577860599,0.5,0.71484375,
all_steps,coco_val/siglip/whole_image,all_steps,regret,14,0.07085575868624329,0.0682537918081813,0.0026019668780619732,0.5,0.3909912109375,
all_steps,coco_val/siglip/whole_image,all_steps,average_precision,14,0.663856408584052,0.6330596481320068,0.030796760452045328,0.21428571428571427,0.0166015625,
all_steps,coco_val/siglip/whole_image,all_steps,auroc,14,0.9372645817754203,0.9171223891151452,0.020142192660274727,0.21428571428571427,0.0023193359375,
all_steps,coco_val/siglip/whole_image,all_steps,degenerate,14,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,visual_genome_m/dinov3_patch/max_patch,all_steps,cost,16,0.25820573969072164,0.26339055992268046,-0.005184820231958766,0.5,0.820892333984375,
all_steps,visual_genome_m/dinov3_patch/max_patch,all_steps,fnr,16,0.09571303672680413,0.11248872293814433,-0.016775686211340197,0.5625,0.041389404009149304,
all_steps,visual_genome_m/dinov3_patch/max_patch,all_steps,fpr,16,0.16249268814432988,0.1509018170103093,0.011590871134020618,0.375,0.322509765625,
all_steps,visual_genome_m/dinov3_patch/max_patch,all_steps,regret,16,0.05922836211340206,0.057499548324742265,0.0017288137886597925,0.4375,0.860260009765625,
all_steps,visual_genome_m/dinov3_patch/max_patch,all_steps,average_precision,16,0.5124459523195877,0.5168295186855669,-0.004383566365979377,0.375,0.875329249147922,
all_steps,visual_genome_m/dinov3_patch/max_patch,all_steps,auroc,16,0.9217237970360825,0.9172529284793814,0.004470868556701035,0.3125,0.23931654122149526,
all_steps,visual_genome_m/dinov3_patch/max_patch,all_steps,degenerate,16,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,visual_genome_m/dinov3_patch/whole_image,all_steps,cost,16,0.4783004652061856,0.4719866269329897,0.00631383827319589,0.3125,0.348388671875,
all_steps,visual_genome_m/dinov3_patch/whole_image,all_steps,fnr,16,0.2847640586340206,0.2745253099226804,0.01023874871134019,0.4375,0.2329791081812146,
all_steps,visual_genome_m/dinov3_patch/whole_image,all_steps,fpr,16,0.19353637435567012,0.19746127706185568,-0.003924902706185567,0.5625,0.705718994140625,
all_steps,visual_genome_m/dinov3_patch/whole_image,all_steps,regret,16,0.07119950579896908,0.07501188659793814,-0.003812380798969072,0.4375,0.781951904296875,
all_steps,visual_genome_m/dinov3_patch/whole_image,all_steps,average_precision,16,0.3930524780927835,0.37318499806701033,0.019867480025773203,0.4375,0.6092350686367863,
all_steps,visual_genome_m/dinov3_patch/whole_image,all_steps,auroc,16,0.8218243679123711,0.8260681211340206,-0.004243753221649486,0.6875,0.13975586593901426,
all_steps,visual_genome_m/dinov3_patch/whole_image,all_steps,degenerate,16,0.0006443298969072165,0.0,0.0006443298969072165,0.0,0.31731050786291415,
all_steps,visual_genome_m/siglip/whole_image,all_steps,cost,16,0.40055780756523585,0.40726703848227436,-0.006709230917038539,0.5625,0.5618896484375,
all_steps,visual_genome_m/siglip/whole_image,all_steps,fnr,16,0.18226716649062366,0.19209317899879022,-0.009826012508166584,0.4375,0.668548583984375,
all_steps,visual_genome_m/siglip/whole_image,all_steps,fpr,16,0.21829060777659817,0.21517384859562383,0.003116759180974344,0.375,0.49542236328125,
all_steps,visual_genome_m/siglip/whole_image,all_steps,regret,16,0.0718151419608945,0.07626003653613508,-0.0044448945752405735,0.625,0.4637451171875,
all_steps,visual_genome_m/siglip/whole_image,all_steps,average_precision,16,0.40568055794498215,0.409160314005628,-0.0034797560606459055,0.5625,0.348388671875,
all_steps,visual_genome_m/siglip/whole_image,all_steps,auroc,16,0.8706585015240373,0.8689880740519146,0.001670427472122843,0.5,0.781951904296875,
all_steps,visual_genome_m/siglip/whole_image,all_steps,degenerate,16,0.0,0.0,0.0,0.0,,all-zero or empty
