dataset,band,t,cost_fp16,cost_fp32,ap_fp16,ap_fp32,n
visual_genome_m,sub_patch,32,0.4266874583333333,0.4128634166666667,0.3387010416666667,0.34051479166666665,24
visual_genome_m,sub_patch,33,0.41865233333333335,0.4048939583333333,0.34023462499999996,0.343237375,24
visual_genome_m,sub_patch,34,0.4188701666666667,0.406197,0.337668125,0.3453534583333333,24
visual_genome_m,sub_patch,35,0.4063966666666667,0.405831375,0.3429192083333333,0.34439054166666666,24
visual_genome_m,sub_patch,36,0.40305670833333335,0.4030032083333333,0.3435362083333333,0.34664175,24
visual_genome_m,sub_patch,37,0.4025707916666667,0.39222904166666667,0.34385320833333327,0.34688220833333333,24
visual_genome_m,sub_patch,38,0.4040367083333333,0.3911675416666667,0.34462954166666665,0.3454059166666667,24
visual_genome_m,sub_patch,39,0.40395766666666666,0.3832494583333333,0.343554875,0.3430179583333333,24
visual_genome_m,sub_patch,40,0.3959999166666666,0.3912485833333333,0.34338074999999996,0.3423235416666666,24
visual_genome_m,sub_patch,41,0.401588875,0.40044725000000003,0.34094975,0.34470508333333333,24
visual_genome_m,sub_patch,42,0.4022748333333333,0.398514625,0.3414577916666666,0.3457955,24
visual_genome_m,sub_patch,43,0.3955012916666667,0.39670025000000003,0.342781375,0.34218883333333333,24
visual_genome_m,sub_patch,44,0.38863491666666666,0.3912005416666667,0.34266274999999996,0.34210650000000004,24
visual_genome_m,sub_patch,45,0.38501450000000004,0.38974624999999996,0.343571625,0.3408674583333333,24
visual_genome_m,sub_patch,46,0.38423912499999996,0.3884485416666667,0.34534316666666665,0.33872758333333336,24
visual_genome_m,sub_patch,47,0.37958820833333334,0.393472,0.34476016666666665,0.34009895833333337,24
visual_genome_m,sub_patch,48,0.37776670833333337,0.38997987500000003,0.34749716666666663,0.340581375,24
visual_genome_m,sub_patch,49,0.3768155833333333,0.38494875,0.34842425000000005,0.34150195833333336,24
visual_genome_m,sub_patch,50,0.3781951666666667,0.3824801666666667,0.34697687499999996,0.34032766666666664,24
visual_genome_m,sub_patch,51,0.37851979166666666,0.38089058333333337,0.3474893333333333,0.34380479166666666,24
visual_genome_m,sub_patch,52,0.37236341666666667,0.37370216666666667,0.3497420416666667,0.3453845,24
visual_genome_m,sub_patch,53,0.37733883333333335,0.3757935833333333,0.3488032916666666,0.34767675,24
visual_genome_m,sub_patch,54,0.3781825833333334,0.370285625,0.34960437499999997,0.3490315,24
visual_genome_m,sub_patch,55,0.38356879166666663,0.3717030416666667,0.34535150000000003,0.34971379166666666,24
visual_genome_m,sub_patch,56,0.38485908333333335,0.36904329166666666,0.34468308333333336,0.35009245833333336,24
visual_genome_m,sub_patch,57,0.38469054166666666,0.37057687500000003,0.34669279166666667,0.3499422916666666,24
visual_genome_m,sub_patch,58,0.37911625,0.3707829583333333,0.34832208333333337,0.3498547083333334,24
visual_genome_m,sub_patch,59,0.3766252083333333,0.370883375,0.34851937499999996,0.347069125,24
visual_genome_m,sub_patch,60,0.37748933333333334,0.3649286666666667,0.34891049999999996,0.3464179166666667,24
visual_genome_m,sub_patch,61,0.3761014166666667,0.36569775,0.34944441666666665,0.3464497916666667,24
visual_genome_m,sub_patch,62,0.373329625,0.3617372916666666,0.35048387499999994,0.3467410833333333,24
visual_genome_m,sub_patch,63,0.3782163333333333,0.36709583333333334,0.351072375,0.34680920833333334,24
visual_genome_m,sub_patch,64,0.37504566666666667,0.36570600000000003,0.35211429166666663,0.34709275,24
visual_genome_m,sub_patch,65,0.3733936666666667,0.3679392083333333,0.3479494166666666,0.34559775,24
visual_genome_m,sub_patch,66,0.3733385,0.36669375,0.34807129166666667,0.3448012916666667,24
visual_genome_m,sub_patch,67,0.3693625,0.36411854166666663,0.34870816666666665,0.34540925000000006,24
visual_genome_m,sub_patch,68,0.37108504166666667,0.3616517083333333,0.3492304583333334,0.3465371666666666,24
visual_genome_m,sub_patch,69,0.36730170833333337,0.3601944166666667,0.34827216666666666,0.3443165416666667,24
visual_genome_m,sub_patch,70,0.3642245,0.3605892083333333,0.35045945833333336,0.3448339166666667,24
visual_genome_m,sub_patch,71,0.3629229583333333,0.3601823333333333,0.35015666666666667,0.3463165833333333,24
visual_genome_m,sub_patch,72,0.36273295833333336,0.36043833333333336,0.35221016666666666,0.3443342916666667,24
visual_genome_m,sub_patch,73,0.363299625,0.3622013333333333,0.35287504166666667,0.34450937499999995,24
visual_genome_m,sub_patch,74,0.36227041666666665,0.3612070416666667,0.3534135,0.3454925416666667,24
visual_genome_m,sub_patch,75,0.3608811666666667,0.3589315833333333,0.3542241666666666,0.34649075,24
visual_genome_m,sub_patch,76,0.35971366666666665,0.37075729166666666,0.35592074999999995,0.34678583333333335,24
visual_genome_m,sub_patch,77,0.35595033333333337,0.36577491666666667,0.3556801666666667,0.3460420416666667,24
visual_genome_m,sub_patch,78,0.35624320833333334,0.3557478333333333,0.3508285,0.34519783333333337,24
visual_genome_m,sub_patch,79,0.3550087083333333,0.36169141666666665,0.352701125,0.34401670833333337,24
visual_genome_m,sub_patch,80,0.356695625,0.35674587500000005,0.349943125,0.34299029166666667,24
visual_genome_m,sub_patch,81,0.3546249166666667,0.35892966666666665,0.35129387500000003,0.3422142083333333,24
visual_genome_m,sub_patch,82,0.3531819583333333,0.358153875,0.35019116666666666,0.3426840416666667,24
visual_genome_m,sub_patch,83,0.35317487500000005,0.36437775,0.34992829166666667,0.341983,24
visual_genome_m,sub_patch,84,0.35397862500000005,0.35994966666666667,0.35213674999999994,0.3426259583333333,24
visual_genome_m,sub_patch,85,0.3539100416666667,0.36079791666666666,0.34951570833333334,0.3432075833333333,24
visual_genome_m,sub_patch,86,0.3564204166666667,0.35996125,0.35049233333333335,0.3408859166666667,24
visual_genome_m,sub_patch,87,0.34928183333333335,0.35876379166666666,0.3495607916666667,0.3398204166666667,24
visual_genome_m,sub_patch,88,0.35405662499999996,0.3518350416666667,0.3525675833333333,0.3398588333333334,24
visual_genome_m,sub_patch,89,0.3516679166666667,0.35108229166666666,0.35022225,0.3396359166666667,24
visual_genome_m,sub_patch,90,0.35120120833333335,0.35327795833333336,0.35028170833333333,0.3405146666666667,24
visual_genome_m,sub_patch,91,0.3537337916666667,0.35608066666666666,0.3504354166666666,0.340131625,24
visual_genome_m,sub_patch,92,0.3502217083333334,0.35017987500000003,0.348143125,0.3384474583333333,24
visual_genome_m,sub_patch,93,0.3490215833333334,0.35577554166666664,0.347224,0.33808445833333334,24
visual_genome_m,sub_patch,94,0.35249233333333335,0.35581170833333337,0.34847283333333334,0.33819520833333333,24
visual_genome_m,sub_patch,95,0.35313683333333334,0.3526235416666667,0.3482182916666667,0.33961966666666665,24
visual_genome_m,sub_patch,96,0.35343258333333333,0.36132454166666667,0.34903837499999996,0.3395575,24
visual_genome_m,sub_patch,97,0.35052666666666665,0.3608373333333333,0.3513199583333333,0.33940166666666666,24
visual_genome_m,sub_patch,98,0.3520210833333333,0.3600510416666667,0.34810841666666664,0.33855645833333337,24
visual_genome_m,sub_patch,99,0.35085579166666664,0.357262625,0.35017824999999997,0.33985683333333333,24
visual_genome_m,sub_patch,100,0.3510327916666667,0.35286291666666664,0.350129125,0.33925975,24
visual_genome_m,sub_patch,101,0.34986266666666666,0.35280700000000004,0.3516115416666667,0.33998425000000004,24
visual_genome_m,sub_patch,102,0.35137166666666664,0.35652937500000004,0.350481875,0.33654720833333335,24
visual_genome_m,sub_patch,103,0.3526972083333333,0.361172875,0.3506514166666667,0.3363521666666667,24
visual_genome_m,sub_patch,104,0.34989479166666665,0.35798145833333334,0.35131345833333333,0.336597125,24
visual_genome_m,sub_patch,105,0.34905058333333333,0.35680325,0.3516398333333333,0.33650125,24
visual_genome_m,sub_patch,106,0.35097425,0.3604919166666667,0.35206570833333334,0.33699558333333335,24
visual_genome_m,sub_patch,107,0.34856099999999995,0.365685875,0.35589029166666664,0.33728679166666664,24
visual_genome_m,sub_patch,108,0.34978704166666663,0.36583154166666665,0.35498500000000005,0.33840641666666665,24
visual_genome_m,sub_patch,109,0.3490165,0.36301737500000003,0.35477891666666667,0.3384910833333334,24
visual_genome_m,sub_patch,110,0.34846416666666663,0.3607229166666666,0.35316791666666664,0.33954983333333333,24
visual_genome_m,sub_patch,111,0.3469149583333333,0.35786625,0.35337620833333333,0.3379548333333333,24
visual_genome_m,sub_patch,112,0.3476215833333333,0.3577149583333333,0.35254708333333334,0.3394011666666667,24
visual_genome_m,sub_patch,113,0.34724370833333335,0.35668533333333335,0.35281504166666666,0.33827325,24
visual_genome_m,sub_patch,114,0.34852316666666666,0.35882275,0.35351420833333336,0.33863029166666664,24
visual_genome_m,sub_patch,115,0.34773024999999996,0.35553841666666663,0.35486391666666667,0.3389905,24
visual_genome_m,sub_patch,116,0.3491114583333333,0.355007625,0.354774,0.337983,24
visual_genome_m,sub_patch,117,0.3419889166666667,0.35110620833333334,0.35509491666666665,0.33654979166666665,24
visual_genome_m,sub_patch,118,0.34332129166666664,0.3534920416666667,0.3517474583333333,0.337215375,24
visual_genome_m,sub_patch,119,0.34611516666666664,0.352493875,0.34967820833333335,0.3388176666666667,24
visual_genome_m,sub_patch,120,0.34544779166666667,0.3505834583333333,0.346598875,0.33942079166666667,24
visual_genome_m,sub_patch,121,0.34569220833333336,0.35183854166666667,0.3467125416666667,0.340425375,24
visual_genome_m,sub_patch,122,0.3467250833333333,0.3548495,0.3471708333333334,0.34064195833333333,24
visual_genome_m,sub_patch,123,0.34461241666666664,0.35398666666666667,0.3466110416666666,0.3407415833333333,24
visual_genome_m,sub_patch,124,0.34341404166666667,0.35078041666666665,0.3493549166666667,0.34096725,24
visual_genome_m,sub_patch,125,0.34142866666666666,0.35033720833333337,0.34927554166666663,0.3409845,24
visual_genome_m,sub_patch,126,0.34067116666666664,0.3476299583333333,0.3491905833333333,0.340468375,24
visual_genome_m,sub_patch,127,0.3399939166666666,0.35109762499999997,0.34949670833333335,0.33829187499999996,24
visual_genome_m,sub_patch,128,0.3365686666666667,0.35227433333333336,0.350643125,0.33793133333333336,24
visual_genome_m,sub_patch,129,0.33524620833333335,0.35102479166666667,0.35113662500000004,0.339065,24
visual_genome_m,sub_patch,130,0.33902283333333333,0.35010725,0.351025875,0.33942829166666666,24
visual_genome_m,sub_patch,131,0.33648725,0.35037575,0.35076575000000004,0.340000375,24
visual_genome_m,sub_patch,132,0.3365497083333333,0.3511958333333334,0.3513330416666667,0.339430375,24
visual_genome_m,sub_patch,133,0.3378213333333333,0.35050404166666665,0.3516509583333333,0.33996825,24
visual_genome_m,sub_patch,134,0.3354606666666667,0.34960345833333334,0.35170083333333335,0.3403314583333334,24
visual_genome_m,sub_patch,135,0.33869820833333336,0.34872429166666663,0.35291612499999997,0.3416279166666667,24
visual_genome_m,sub_patch,136,0.33845929166666666,0.3470102083333333,0.35331399999999996,0.34171662500000005,24
visual_genome_m,sub_patch,137,0.3402705,0.349308125,0.353199375,0.34117200000000003,24
visual_genome_m,sub_patch,138,0.34025170833333335,0.34527833333333335,0.35370562499999997,0.34082712499999995,24
visual_genome_m,sub_patch,139,0.33813937499999996,0.35018987500000004,0.35391529166666663,0.34111612500000005,24
visual_genome_m,sub_patch,140,0.3361455416666667,0.3523299166666667,0.353356625,0.34094087500000003,24
visual_genome_m,sub_patch,141,0.33910558333333335,0.34716362500000003,0.353077125,0.3390349166666667,24
visual_genome_m,sub_patch,142,0.3386419166666667,0.3473205833333333,0.35242100000000004,0.3393132083333333,24
visual_genome_m,sub_patch,143,0.33960795833333335,0.3439595416666667,0.35144487500000005,0.33896329166666667,24
visual_genome_m,sub_patch,144,0.33579137499999995,0.33919075,0.35192191666666667,0.34239012500000005,24
visual_genome_m,sub_patch,145,0.33521449999999997,0.33744729166666665,0.350143125,0.3431065,24
visual_genome_m,sub_patch,146,0.33203933333333335,0.33625062499999997,0.35021741666666667,0.3435152083333333,24
visual_genome_m,sub_patch,147,0.33386475,0.33682670833333334,0.35153425,0.34307075000000004,24
visual_genome_m,sub_patch,148,0.3350460833333333,0.34065237499999995,0.35144225,0.34348212499999997,24
visual_genome_m,sub_patch,149,0.33880895833333335,0.33911258333333333,0.35119883333333335,0.34346750000000004,24
visual_genome_m,sub_patch,150,0.33815666666666666,0.34149437499999996,0.35139516666666665,0.34270266666666666,24
