window,scope,arm,ref,isolates,metric,ref_mean,arm_mean,mean,se,n,n_clusters,frac_arm_better,frac_tied
aulc,coco_better/siglip,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,fnr,0.13125377670010638,0.12612503193257232,-0.005128744767534068,0.002358790787039517,280,141,0.4928571428571429,0.1
aulc,coco_better/siglip,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,fpr,0.27911598758872924,0.27954275563048153,0.00042676804175225254,0.0037770050662944378,280,141,0.45714285714285713,0.060714285714285714
aulc,coco_better/siglip,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,n_good,8.005571465095857,12.820101291197313,4.814529826101457,0.5798341878447834,280,141,0.7071428571428572,0.09642857142857143
aulc,coco_better/siglip,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,cost,0.35481196693913264,0.40566776323448317,0.050855796295350524,0.006840055533635914,280,141,0.24285714285714285,0.0
aulc,coco_better/siglip,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,oracle_cost,0.2574232797712564,0.27417936954128547,0.01675608977002906,0.005247383508201708,280,141,0.4785714285714286,0.0
aulc,coco_better/siglip,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,regret,0.09738869315441431,0.1314883986092768,0.034099705454862496,0.0035944001311185247,280,141,0.22857142857142856,0.0
aulc,coco_better/siglip,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,average_precision,0.42104674385021595,0.4775977629085521,0.05655101905833615,0.006716995767404136,280,141,0.7214285714285714,0.0
aulc,coco_better/siglip,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,auroc,0.899138204615754,0.8820182805023271,-0.01711992411342676,0.0038830063841970436,280,141,0.44285714285714284,0.0
aulc,coco_better/siglip,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,f1,0.04291479013123237,0.07200539188390868,0.029090601752676307,0.008253636193604091,280,141,0.3678571428571429,0.0
aulc,coco_better/siglip,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,fnr,0.12735914508718707,0.12612503193257232,-0.0012341131546147594,0.006244911983874763,280,141,0.4357142857142857,0.04285714285714286
aulc,coco_better/siglip,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,fpr,0.22745283186282483,0.27954275563048153,0.05208992376765673,0.0059149659389054685,280,141,0.21428571428571427,0.0
aulc,coco_better/siglip,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,n_good,4.525069095730292,12.820101291197313,8.295032195467021,0.5617797380240288,280,141,0.8178571428571428,0.09642857142857143
aulc,coco_better/siglip2_l,gp_rbf_anch,app,"head, at the fold-anchored cut",cost,0.32774575439300196,0.3644883663988784,0.03674261200587639,0.007048546697157471,285,144,0.3087719298245614,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,app,"head, at the fold-anchored cut",oracle_cost,0.2253824366344298,0.2416785224677768,0.016296085833347018,0.0055681746261971145,285,144,0.36140350877192984,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,app,"head, at the fold-anchored cut",regret,0.1023633226917214,0.12280984497012115,0.020446522278399756,0.0034570397878437454,285,144,0.29473684210526313,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,app,"head, at the fold-anchored cut",average_precision,0.46961205561884956,0.4799882105166324,0.010376154897782793,0.003961117888580072,285,144,0.5228070175438596,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,app,"head, at the fold-anchored cut",auroc,0.9162748814572432,0.903075848623861,-0.013199032833382113,0.004201712293904022,285,144,0.34035087719298246,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,app,"head, at the fold-anchored cut",f1,0.04714009068594578,0.0524652039989754,0.00532511331302961,0.0018104825830569339,285,144,0.43859649122807015,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,app,"head, at the fold-anchored cut",fnr,0.10550820547409484,0.10577137126723064,0.0002631657931357858,0.00661006342460084,285,144,0.3894736842105263,0.09824561403508772
aulc,coco_better/siglip2_l,gp_rbf_anch,app,"head, at the fold-anchored cut",fpr,0.22223755481861893,0.2587170079254367,0.03647945310681782,0.004684956990632284,285,144,0.256140350877193,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,app,"head, at the fold-anchored cut",n_good,5.502932579140542,10.617340963367802,5.114408384227259,0.5389353742913234,285,144,0.7684210526315789,0.10526315789473684
aulc,coco_better/siglip2_l,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",cost,0.34099711908927316,0.497748575142708,0.1567514560534349,0.008538676789171555,285,144,0.08771929824561403,0.007017543859649123
aulc,coco_better/siglip2_l,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",oracle_cost,0.2194935226946869,0.2547936557352746,0.03530013304058776,0.0057403398150092455,285,144,0.23508771929824562,0.0
aulc,coco_better/siglip2_l,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",regret,0.12150359582039331,0.2429549198539533,0.12145132403355996,0.008989431710210247,285,144,0.13333333333333333,0.0
aulc,coco_better/siglip2_l,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",average_precision,0.522541369634457,0.4942418739683228,-0.028299495666134176,0.0049119503511861826,285,144,0.29473684210526313,0.0
aulc,coco_better/siglip2_l,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",auroc,0.9175048277930183,0.8956678537066511,-0.02183697408636711,0.004449182181561222,285,144,0.22807017543859648,0.0
aulc,coco_better/siglip2_l,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",f1,0.38753162082149184,0.2605765247477995,-0.12695509607369226,0.009205126194135717,285,144,0.08070175438596491,0.010526315789473684
aulc,coco_better/siglip2_l,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",fnr,0.2851216993092106,0.21166374043768768,-0.07345795887152295,0.009278182210659009,285,144,0.6877192982456141,0.010526315789473684
aulc,coco_better/siglip2_l,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",fpr,0.0558754243675182,0.2860848403857948,0.23020941601827663,0.012146766928967467,285,144,0.028070175438596492,0.007017543859649123
aulc,coco_better/siglip2_l,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",n_good,6.431657191183063,6.0115739600062,-0.4200832311768631,0.16689939156725767,285,144,0.42105263157894735,0.07017543859649122
aulc,coco_better/siglip2_l,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",cost,0.363299491715948,0.3769663101569533,0.013666818441005354,0.007374983509409871,285,144,0.4456140350877193,0.0
aulc,coco_better/siglip2_l,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",oracle_cost,0.23394228177100296,0.2479307509872895,0.013988469216286546,0.004772763839433689,285,144,0.39649122807017545,0.0
aulc,coco_better/siglip2_l,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",regret,0.1293572104484696,0.12903555748752843,-0.0003216529609411876,0.0042562449572759635,285,144,0.43859649122807015,0.0
aulc,coco_better/siglip2_l,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",average_precision,0.43114936681771343,0.44002160878631064,0.008872241968597273,0.0038914389120555943,285,144,0.43508771929824563,0.0
aulc,coco_better/siglip2_l,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",auroc,0.9146451020418286,0.9022767375241505,-0.012368364517678074,0.0039433340750522515,285,144,0.3649122807017544,0.0
aulc,coco_better/siglip2_l,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",f1,0.03750159770086337,0.06200381506211994,0.024502217361256563,0.0065326291095983485,285,144,0.5087719298245614,0.0
aulc,coco_better/siglip2_l,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",fnr,0.09431546304853491,0.11542290853479442,0.021107445486259476,0.0069103398711322485,285,144,0.23508771929824562,0.21052631578947367
aulc,coco_better/siglip2_l,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",fpr,0.2689840338797781,0.26154342158243554,-0.007440612297342472,0.00538538270936562,285,144,0.4982456140350877,0.0
aulc,coco_better/siglip2_l,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",n_good,2.9468872694485557,3.6922214726201914,0.7453342031716356,0.08063993663260768,285,144,0.5333333333333333,0.3719298245614035
aulc,coco_better/siglip2_l,app,app_xcal,shipped rule vs plain x-cal (SVM head),cost,0.34099711908927316,0.32774575439300196,-0.013251364696271169,0.010853461727949522,285,144,0.49122807017543857,0.0
aulc,coco_better/siglip2_l,app,app_xcal,shipped rule vs plain x-cal (SVM head),oracle_cost,0.2194935226946869,0.2253824366344298,0.005888913939742918,0.002910572044737989,285,144,0.4070175438596491,0.03508771929824561
aulc,coco_better/siglip2_l,app,app_xcal,shipped rule vs plain x-cal (SVM head),regret,0.12150359582039331,0.1023633226917214,-0.01914027312867191,0.010235616468803771,285,144,0.4982456140350877,0.0
aulc,coco_better/siglip2_l,app,app_xcal,shipped rule vs plain x-cal (SVM head),average_precision,0.522541369634457,0.46961205561884956,-0.052929314015607444,0.005906380701182175,285,144,0.23859649122807017,0.028070175438596492
aulc,coco_better/siglip2_l,app,app_xcal,shipped rule vs plain x-cal (SVM head),auroc,0.9175048277930183,0.9162748814572432,-0.0012299463357749603,0.0013230748171000931,285,144,0.42105263157894735,0.010526315789473684
aulc,coco_better/siglip2_l,app,app_xcal,shipped rule vs plain x-cal (SVM head),f1,0.38753162082149184,0.04714009068594578,-0.340391530135546,0.023220092915735357,285,144,0.08070175438596491,0.0
aulc,coco_better/siglip2_l,app,app_xcal,shipped rule vs plain x-cal (SVM head),fnr,0.2851216993092106,0.10550820547409484,-0.17961349383511577,0.013104015097328219,285,144,0.968421052631579,0.0
aulc,coco_better/siglip2_l,app,app_xcal,shipped rule vs plain x-cal (SVM head),fpr,0.0558754243675182,0.22223755481861893,0.16636213045110074,0.007520716251463315,285,144,0.056140350877192984,0.0
aulc,coco_better/siglip2_l,app,app_xcal,shipped rule vs plain x-cal (SVM head),n_good,6.431657191183063,5.502932579140542,-0.9287246120425218,0.42609744048474857,285,144,0.23157894736842105,0.08421052631578947
aulc,coco_better/siglip2_l,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,cost,0.34099711908927316,0.3644883663988784,0.02349124730960522,0.009554433256011267,285,144,0.3473684210526316,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,oracle_cost,0.2194935226946869,0.2416785224677768,0.022184999773089936,0.005154771983813043,285,144,0.2596491228070175,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,regret,0.12150359582039331,0.12280984497012115,0.0013062491497278484,0.009383010282101052,285,144,0.41754385964912283,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,average_precision,0.522541369634457,0.4799882105166324,-0.04255315911782465,0.005388602952750219,285,144,0.1824561403508772,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,auroc,0.9175048277930183,0.903075848623861,-0.014428979169157074,0.00408081786192802,285,144,0.25263157894736843,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,f1,0.38753162082149184,0.0524652039989754,-0.3350664168225164,0.022262241108238035,285,144,0.04912280701754386,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,fnr,0.2851216993092106,0.10577137126723064,-0.17935032804197998,0.013513897220816024,285,144,0.9438596491228071,0.0035087719298245615
aulc,coco_better/siglip2_l,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,fpr,0.0558754243675182,0.2587170079254367,0.20284158355791856,0.008382094137656249,285,144,0.031578947368421054,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,n_good,6.431657191183063,10.617340963367802,4.185683772184736,0.7027283683045161,285,144,0.5508771929824562,0.08070175438596491
aulc,coco_better/siglip2_l,app_gmm,app,GMM midpoint vs shipped rule (SVM head),cost,0.32774575439300196,0.363299491715948,0.035553737322945964,0.006030109654905282,285,144,0.36140350877192984,0.0
aulc,coco_better/siglip2_l,app_gmm,app,GMM midpoint vs shipped rule (SVM head),oracle_cost,0.2253824366344298,0.23394228177100296,0.008559845136573208,0.0028279393124132006,285,144,0.32280701754385965,0.03859649122807018
aulc,coco_better/siglip2_l,app_gmm,app,GMM midpoint vs shipped rule (SVM head),regret,0.1023633226917214,0.1293572104484696,0.02699388775674819,0.00536881022077925,285,144,0.41403508771929826,0.0
aulc,coco_better/siglip2_l,app_gmm,app,GMM midpoint vs shipped rule (SVM head),average_precision,0.46961205561884956,0.43114936681771343,-0.03846268880113616,0.004727466538396975,285,144,0.21052631578947367,0.03859649122807018
aulc,coco_better/siglip2_l,app_gmm,app,GMM midpoint vs shipped rule (SVM head),auroc,0.9162748814572432,0.9146451020418286,-0.001629779415414726,0.0012080422070460644,285,144,0.3333333333333333,0.031578947368421054
aulc,coco_better/siglip2_l,app_gmm,app,GMM midpoint vs shipped rule (SVM head),f1,0.04714009068594578,0.03750159770086337,-0.00963849298508241,0.002567561064017041,285,144,0.312280701754386,0.0
aulc,coco_better/siglip2_l,app_gmm,app,GMM midpoint vs shipped rule (SVM head),fnr,0.10550820547409484,0.09431546304853491,-0.01119274242555993,0.0026078764995465602,285,144,0.5614035087719298,0.22456140350877193
aulc,coco_better/siglip2_l,app_gmm,app,GMM midpoint vs shipped rule (SVM head),fpr,0.22223755481861893,0.2689840338797781,0.04674647906115911,0.0059066524421889375,285,144,0.2912280701754386,0.0
aulc,coco_better/siglip2_l,app_gmm,app,GMM midpoint vs shipped rule (SVM head),n_good,5.502932579140542,2.9468872694485557,-2.556045309691985,0.3990789401762816,285,144,0.07368421052631578,0.32280701754385965
aulc,coco_better/siglip2_l,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),cost,0.497748575142708,0.3644883663988784,-0.13326020874382966,0.011269549009529006,285,144,0.7578947368421053,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),oracle_cost,0.2547936557352746,0.2416785224677768,-0.013115133267497822,0.0038784283552497356,285,144,0.5228070175438596,0.042105263157894736
aulc,coco_better/siglip2_l,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),regret,0.2429549198539533,0.12280984497012115,-0.1201450748838321,0.010005589301431235,285,144,0.7649122807017544,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),average_precision,0.4942418739683228,0.4799882105166324,-0.014253663451690476,0.0044748284528557305,285,144,0.40350877192982454,0.042105263157894736
aulc,coco_better/siglip2_l,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),auroc,0.8956678537066511,0.903075848623861,0.007407994917210035,0.0022886875289364183,285,144,0.5157894736842106,0.042105263157894736
aulc,coco_better/siglip2_l,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),f1,0.2605765247477995,0.0524652039989754,-0.20811132074882416,0.01625835140681218,285,144,0.17543859649122806,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),fnr,0.21166374043768768,0.10577137126723064,-0.10589236917045704,0.009295415892272205,285,144,0.9122807017543859,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),fpr,0.2860848403857948,0.2587170079254367,-0.027367832460358073,0.012574618261214665,285,144,0.5368421052631579,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),n_good,6.0115739600062,10.617340963367802,4.605767003361599,0.6789966856619084,285,144,0.5859649122807018,0.07017543859649122
aulc,coco_better/siglip2_l,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),cost,0.3769663101569533,0.3644883663988784,-0.012477943758074934,0.005757874980872569,285,144,0.543859649122807,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),oracle_cost,0.2479307509872895,0.2416785224677768,-0.006252228519512734,0.003197209955569064,285,144,0.6035087719298246,0.042105263157894736
aulc,coco_better/siglip2_l,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),regret,0.12903555748752843,0.12280984497012115,-0.006225712517407244,0.004906599034019521,285,144,0.4842105263157895,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),average_precision,0.44002160878631064,0.4799882105166324,0.03996660173032168,0.004894399722288845,285,144,0.7578947368421053,0.042105263157894736
aulc,coco_better/siglip2_l,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),auroc,0.9022767375241505,0.903075848623861,0.0007991110997106868,0.00134380111966682,285,144,0.543859649122807,0.042105263157894736
aulc,coco_better/siglip2_l,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),f1,0.06200381506211994,0.0524652039989754,-0.009538611063144542,0.0067615384365048705,285,144,0.543859649122807,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),fnr,0.11542290853479442,0.10577137126723064,-0.009651537267563758,0.0037999409995698665,285,144,0.4456140350877193,0.07719298245614035
aulc,coco_better/siglip2_l,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),fpr,0.26154342158243554,0.2587170079254367,-0.0028264136569988185,0.006247056723908039,285,144,0.512280701754386,0.0
aulc,coco_better/siglip2_l,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),n_good,3.6922214726201914,10.617340963367802,6.925119490747609,0.7488201903903325,285,144,0.7859649122807018,0.12982456140350876
aulc,coco_better/siglip2_l,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,cost,0.3644883663988784,0.3770033714874377,0.01251500508855932,0.0038025636374653077,285,144,0.45964912280701753,0.0
aulc,coco_better/siglip2_l,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,oracle_cost,0.2416785224677768,0.24797594761143157,0.006297425143654827,0.0029049777013030677,285,144,0.45614035087719296,0.0
aulc,coco_better/siglip2_l,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,regret,0.12280984497012115,0.12902742419510355,0.006217579224982387,0.003269063234787046,285,144,0.5087719298245614,0.0
aulc,coco_better/siglip2_l,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,average_precision,0.4799882105166324,0.4610779325631653,-0.018910277953466996,0.003989467602810927,285,144,0.36140350877192984,0.0
aulc,coco_better/siglip2_l,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,auroc,0.903075848623861,0.9003834358843463,-0.002692412739514808,0.0014985163767917019,285,144,0.5052631578947369,0.0
