arm,dataset,t,mean,q25,q75,coverage,n_cells,baseline
0.30,vg_scale_any · siglip2_l-whole_image,105,0.2795900625,0.2457085,0.33033175000000004,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,106,0.2804881458333333,0.24573275,0.32958425,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,107,0.27858764583333334,0.24768,0.33080125,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,108,0.27827595833333335,0.24674200000000002,0.32599,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,109,0.27717275,0.24509350000000002,0.33143275,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,110,0.27450275,0.238148,0.32932150000000004,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,111,0.2753113333333333,0.24454399999999998,0.32836424999999997,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,112,0.27521877083333335,0.24381275000000002,0.3217765,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,113,0.2719255,0.24712775,0.32050575000000003,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,114,0.273295,0.2475385,0.3180135,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,115,0.27054770833333336,0.236904,0.319816,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,116,0.26881579166666664,0.2351355,0.31614325,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,117,0.27037516666666667,0.23567025,0.314033,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,118,0.27046004166666665,0.2359125,0.31904025,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,119,0.26915268750000004,0.22920474999999998,0.32006375,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,120,0.26939135416666665,0.2302865,0.32064625,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,121,0.26826402083333334,0.238784,0.32245725,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,122,0.266285625,0.24116725,0.31936,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,123,0.2647208125,0.23463925,0.31491875,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,124,0.26586704166666664,0.23289674999999999,0.32229975,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,125,0.2654938333333334,0.22913450000000002,0.31411500000000003,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,126,0.2660395,0.23421874999999998,0.31966,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,127,0.26747204166666666,0.22999399999999998,0.32577375,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,128,0.26813781249999996,0.2393055,0.32372275,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,129,0.2661251041666666,0.2395095,0.31916500000000003,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,130,0.26467897916666666,0.23271275,0.3196405,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,131,0.2662382291666667,0.235194,0.32513125,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,132,0.26542052083333334,0.23793875,0.3221775,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,133,0.26543720833333334,0.24118575,0.32367999999999997,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,134,0.26631049999999995,0.2351215,0.32349174999999997,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,135,0.2654561875,0.23935525000000002,0.314052,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,136,0.2641965,0.23721725,0.319581,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,137,0.2628889583333333,0.23406749999999998,0.32255825,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,138,0.26424675000000003,0.23865999999999998,0.32619925,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,139,0.2629827083333333,0.23232799999999998,0.31816375,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,140,0.2637196041666667,0.23383425,0.316342,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,141,0.2620930416666667,0.23179475,0.3121275,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,142,0.2606144791666667,0.22523275,0.3193965,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,143,0.25887279166666666,0.22658025,0.31289325,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,144,0.2563171041666667,0.22625875,0.3033075,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,145,0.2592070208333333,0.22595,0.31449875000000005,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,146,0.2563109791666666,0.22814299999999998,0.29951025000000003,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,147,0.2557367291666666,0.22711925,0.30391524999999997,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,148,0.2551571458333333,0.2317305,0.29789825,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,149,0.25657772916666666,0.2316685,0.30137650000000005,1.0,48,0.3275128541666667
